time,step,reward,terminated,truncated,fmu_status,fmu_error,failure_type,transition_valid,requested_u_tp,requested_u_battery,requested_caes_mode,requested_caes_magnitude,decoded_u_tp,decoded_u_battery,decoded_u_caes,rt_economic_cashflow_total,rt_economic_cashflow_delta,rt_economic_reward,rt_raw_total_cost,rt_normalized_cost,rt_cost_reference,rt_cost_reference_missing,rt_terminal_soc_bonus,rt_reward,rt_terminal_soc_l1_error,rt_terminal_soc_l1_full,rt_terminal_soc_l1_energy,rt_terminal_soc_l2_error,rt_terminal_soc_tolerance,rt_terminal_soc_satisfied,rt_soc_shaping_reward,rt_soc_shaping_potential,rt_soc_shaping_absolute,rt_soc_shaping_coef,rt_soc_recovery_scale,rt_soc_l1_prev,rt_market_settlement_enabled,rt_market_grid_cashflow,rt_market_grid_cost,rt_market_buy_cost,rt_market_sell_revenue,rt_market_energy_buy_mwh,rt_market_energy_sell_mwh,rt_market_buy_yuan_per_kwh,rt_market_sell_yuan_per_kwh,rt_p_grid_mw,rt_fmu_grid_cashflow_delta,rt_economic_cashflow_wind,rt_economic_cashflow_delta_wind,rt_raw_wind_cost,rt_economic_cashflow_pv,rt_economic_cashflow_delta_pv,rt_raw_pv_cost,rt_economic_cashflow_thermal,rt_economic_cashflow_delta_thermal,rt_raw_thermal_cost,rt_economic_cashflow_battery,rt_economic_cashflow_delta_battery,rt_raw_battery_cost,rt_economic_cashflow_caes,rt_economic_cashflow_delta_caes,rt_raw_caes_cost,rt_economic_cashflow_load,rt_economic_cashflow_delta_load,rt_raw_load_cost,rt_economic_cashflow_grid,rt_economic_cashflow_delta_grid,rt_raw_grid_cost,obs_battery_soc,obs_caes_gas_soc,obs_caes_hot_soc,obs_caes_cold_soc,obs_caes_gas_pressure,obs_caes_gas_temperature,obs_caes_hot_temperature,obs_caes_cold_temperature,obs_p_thermal,obs_p_battery,obs_p_caes,obs_p_grid,obs_p_wind_available,obs_p_wind_actual,obs_p_pv_available,obs_p_pv_actual,obs_p_load_actual,obs_p_curtailment,obs_p_unserved,u_tp_dynamic_low,u_tp_dynamic_high,u_battery_dynamic_low,u_battery_dynamic_high,caes_discharge_allowed,caes_idle_allowed,caes_charge_allowed,caes_locked_mode,caes_locked_steps_completed,caes_locked_steps_remaining
140400.0,38,0.7725216723078967,False,False,ok,,,True,0.9358705282211304,0.0,2,0.8999999761581421,0.9358705282211304,0.0,0.9859999966621399,-605275.5188232765,112437.9528640114,0.7182705446630929,-112437.9528640114,-0.7182705446630929,156539.83544146415,0.0,0.0,0.7725216723078967,0.5141000451430809,0.5219328817321158,0.5141000451430809,0.14429120206818696,0.06,0.0,0.05425112764480372,0.0953791312562502,-0.04112800361144647,5.0,1.0,0.533175871394331,1.0,36482.92287354824,-36482.92287354824,0.0,36482.92287354824,0.0,194.57558865892395,0.28359,0.1875,-194.57558865892395,-111044.74376594671,-87570.76698083089,0.0,-0.0,-364928.4419876705,-13749.138721716125,13749.138721716125,-2277533.638715744,-56154.41858768463,56154.41858768463,-57000.00286102295,0.0,-0.0,-192798.00991773605,29579.999899864197,-29579.999899864197,4376797.724600009,116278.58740000054,-116278.58740000054,-2002242.3829602723,36482.92287354824,-36482.92287354824,0.8070588111877441,0.7964882254600525,0.48161762952804565,0.49600282311439514,7964882.0,273.12432861328125,458.3201599121094,309.1313781738281,-140380576.0,0.0,147900000.0,-194575584.0,0.0,0.0,-30498326.0,-30498326.0,217554496.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,0.21470583887661598,False,False,True,,0,0
144000.0,39,0.32367712527673137,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-597245.0692965597,60215.40937724832,0.3846650867329231,-60215.40937724832,-0.3846650867329231,156539.83544146415,0.0,0.0,0.32367712527673137,0.5180094856637001,0.5258334831428515,0.5180094856637001,0.14472488816690077,0.06,0.0,-0.06098796145619173,-0.019547202603095726,-0.041440758853096005,5.0,1.0,0.5141000451430809,1.0,12305.59104375,-12305.59104375,0.0,12305.59104375,0.0,65.6298189,0.63457,0.1875,-65.6298189,-39879.36880678148,-87570.76698083089,0.0,-0.0,-369138.64717483206,-4210.2051871615695,4210.2051871615695,-2337148.861885071,-59615.22316932678,59615.22316932678,-57000.00286102295,0.0,-0.0,-189840.00992774963,2957.9999899864197,-2957.9999899864197,4485574.971300012,108777.24670000374,-108777.24670000374,-2042121.7517670537,12305.59104375,-12305.59104375,0.8070588111877441,0.7925787568092346,0.48264390230178833,0.49500182271003723,7925787.5,271.2493591308594,458.6991271972656,309.0578918457031,-150000000.0,0.0,0.0,-65629820.0,0.0,0.0,-0.0,-0.0,215629824.0,-0.0,0.0,0.7858705282211303,1.0,-1.0,0.21470583887661598,True,True,True,,0,0
147600.0,40,0.46444457224416763,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-591553.1339722389,-58652.7927001635,-0.37468285650585015,58652.7927001635,0.37468285650585015,156539.83544146415,0.0,0.0,0.46444457224416763,0.3446692912536383,0.35315812826463916,0.3446692912536383,0.054175504208554826,0.06,0.0,0.8391274287500178,0.8667009720503088,-0.027573543300291065,5.0,1.0,0.5180094856637001,1.0,-63429.700429257886,63429.700429257886,63429.700429257886,0.0,55.83747848029251,0.0,1.13597,0.1875,55.83747848029251,915.0275952264201,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2397148.861885071,-60000.0,60000.0,-78600.00371932983,-21600.000858306885,21600.000858306885,-211278.01079034805,-21438.00086259842,21438.00086259842,4593389.880750014,107814.90945000201,-107814.90945000201,-2041206.7241718273,-63429.700429257886,63429.700429257886,0.6800000071525574,0.7753307223320007,0.4766959547996521,0.5009498000144958,7753307.0,268.4441223144531,456.5038146972656,309.3620910644531,-150000000.0,-60000004.0,-59550004.0,55837480.0,0.0,0.0,-0.0,-0.0,213712528.0,-0.0,0.0,0.85,1.0,-1.0,0.21470583887661598,True,True,True,0,1,3
151200.0,41,0.5111589795104247,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-586933.1248863268,-71477.33607009405,-0.4566079673491288,71477.33607009405,0.4566079673491288,156539.83544146415,0.0,0.0,0.5111589795104247,0.1487361238993382,0.16187283974396077,0.1487361238993382,0.01045130014955084,0.06,0.0,0.9677669468595534,0.9796658367715005,-0.011898889911947057,5.0,1.0,0.3446692912536383,1.0,-70513.5973079759,70513.5973079759,70513.5973079759,0.0,62.07346788029252,0.0,1.13597,0.1875,62.07346788029252,5583.74784803018,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2457148.861885071,-60000.0,60000.0,-102600.00467300415,-24000.000953674316,24000.000953674316,-235098.01174879074,-23820.000958442688,23820.000958442688,4700246.143900011,106856.26314999629,-106856.26314999629,-2035622.9763237971,-70513.5973079759,70513.5973079759,0.5388235449790955,0.759499192237854,0.47005611658096313,0.50758957862854,7594991.5,266.43414306640625,454.0476989746094,309.6974182128906,-150000000.0,-60000004.0,-59550004.0,62073468.0,0.0,0.0,-0.0,-0.0,207476544.0,-0.0,0.0,0.85,1.0,-1.0,0.8499999817679932,True,False,False,0,2,2
154800.0,42,-0.9767670008648606,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-584807.5115604146,-64098.119514100734,-0.40946842273939477,64098.119514100734,0.40946842273939477,156539.83544146415,0.0,0.0,-0.9767670008648606,0.25806677118546395,0.2758715700757143,0.25806677118546395,0.0266422463162463,0.06,0.0,-0.5672985781254658,-0.5466532364306287,-0.020645341694837116,5.0,1.0,0.1487361238993382,1.0,-60016.38605198289,60016.38605198289,60016.38605198289,0.0,52.832720980292514,0.0,1.13597,0.1875,52.832720980292514,6207.346788030118,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2517148.861885071,-60000.0,60000.0,-126600.00562667847,-24000.000953674316,24000.000953674316,-258918.01270723343,-23820.000958442688,23820.000958442688,4803984.412350006,103738.26844999567,-103738.26844999567,-2029415.629535767,-60016.38605198289,60016.38605198289,0.39764705300331116,0.7454626560211182,0.4633874297142029,0.5142582654953003,7454626.5,265.02349853515625,451.5753173828125,310.02984619140625,-150000000.0,-60000004.0,-59550004.0,52832720.0,0.0,0.0,-0.0,-0.0,216717280.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
158400.0,43,-1.3339191646513677,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-578985.5994745024,-26956.531824458212,-0.17220237742321012,26956.531824458212,0.17220237742321012,156539.83544146415,0.0,0.0,-1.3339191646513677,0.48268713447942463,0.5051782360819932,0.48268713447942463,0.10274098698132351,0.06,0.0,-1.1617167872281575,-1.1231018164698034,-0.03861497075835397,5.0,1.0,0.25806677118546395,1.0,-27495.1718123423,27495.1718123423,27495.1718123423,0.0,27.898302280292526,0.0,0.98555,0.1875,27.898302280292526,5283.272098028101,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2577148.861885071,-60000.0,60000.0,-150600.00658035278,-24000.000953674316,24000.000953674316,-282738.0136656761,-23820.000958442688,23820.000958442688,4912343.0542500075,108358.6419000011,-108358.6419000011,-2024132.357437739,-27495.1718123423,27495.1718123423,0.25647056102752686,0.7326070070266724,0.45669272541999817,0.5209529995918274,7326070.0,264.0137634277344,449.0877380371094,310.3592529296875,-150000000.0,-60000004.0,-59550004.0,27898302.0,0.0,0.0,-0.0,-0.0,241651696.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,,0,0
162000.0,44,0.01578575076843014,False,False,ok,,,True,1.0,0.0,0,0.8999999761581421,1.0,0.0,-0.3970000159740449,-561435.6843116115,35004.9975156697,0.22361718611081152,-35004.9975156697,-0.22361718611081152,156539.83544146415,0.0,0.0,0.01578575076843014,0.5159974621534458,0.5431917362372063,0.5159974621534458,0.11635022673033378,0.06,0.0,-0.20783143534238138,-0.16655163837010573,-0.04127979697227566,5.0,1.0,0.48268713447942463,1.0,399.14731947998604,-399.14731947998604,0.0,399.14731947998604,0.0,2.128785703893259,0.98555,0.1875,-2.128785703893259,-17055.935033298796,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2637148.861885071,-60000.0,60000.0,-153000.00667572021,-2400.0000953674316,2400.0000953674316,-306558.0146241188,-23820.000958442688,23820.000958442688,5033168.90550001,120825.85125000216,-120825.85125000216,-2041188.2924710377,399.14731947998604,-399.14731947998604,0.2423529326915741,0.7204731702804565,0.4499739110469818,0.5276718139648438,7204731.5,263.2528381347656,446.5858154296875,310.68560791015625,-150000000.0,0.0,-59550004.0,-2128785.75,0.0,0.0,-0.0,-0.0,211678784.0,-0.0,0.0,0.85,1.0,-0.45249994397163273,1.0,True,True,True,0,1,3
165600.0,45,-0.6287855761529122,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-564157.1084286894,-71802.6941195706,-0.458686403477281,71802.6941195706,0.458686403477281,156539.83544146415,0.0,0.0,-0.6287855761529122,0.541355606976941,0.5780671709407001,0.541355606976941,0.1235623836483484,0.06,0.0,-0.1700991726756312,-0.12679072411747594,-0.04330844855815528,5.0,1.0,0.5159974621534458,1.0,-61260.088073725994,61260.088073725994,61260.088073725994,0.0,96.5379518,0.0,0.63457,0.1875,96.5379518,7821.1819287666585,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2697148.861885071,-60000.0,60000.0,-153000.00667572021,0.0,-0.0,-362940.0147199631,-56382.00009584427,56382.00009584427,5139008.299550008,105839.39404999837,-105839.39404999837,-2033367.110542271,-61260.088073725994,61260.088073725994,0.2423529326915741,0.6951150298118591,0.43637776374816895,0.5412679314613342,6951150.0,261.3453674316406,441.5069580078125,311.33392333984375,-150000000.0,0.0,-150000000.0,96537952.0,0.0,0.0,-0.0,-0.0,203462048.0,-0.0,0.0,0.85,1.0,-0.392499941587447,1.0,True,False,False,,0,0
169200.0,46,0.27340514354935475,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-556330.2108386899,49744.09131875051,0.3177727329178879,-49744.09131875051,-0.3177727329178879,156539.83544146415,0.0,0.0,0.27340514354935475,0.5415640992624484,0.5792857288813409,0.5415640992624484,0.12362701177188147,0.06,0.0,-0.044367589368533154,-0.0010424614275372779,-0.043325127940995876,5.0,1.0,0.541355606976941,1.0,14013.067218749999,-14013.067218749999,0.0,14013.067218749999,0.0,74.7363585,0.63457,0.1875,-74.7363585,-27904.12651000102,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2757148.861885071,-60000.0,60000.0,-153000.00667572021,0.0,-0.0,-368940.0147199631,-6000.0,6000.0,5240739.323650006,101731.02409999818,-101731.02409999818,-2061271.237052272,14013.067218749999,-14013.067218749999,0.2423529326915741,0.6949065327644348,0.4349348247051239,0.5427109003067017,6949065.0,262.0727233886719,440.96673583984375,311.40179443359375,-150000000.0,0.0,0.0,-74736360.0,0.0,0.0,-0.0,-0.0,224736352.0,-0.0,0.0,0.85,1.0,-0.392499941587447,1.0,False,True,True,,0,0
172800.0,47,0.3594329073809584,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-548803.8466886904,62888.34808124981,0.4017402209724822,-62888.34808124981,-0.4017402209724822,156539.83544146415,0.0,0.0,0.3594329073809584,0.5413637421070405,0.579085371725933,0.5413637421070405,0.12356490373374918,0.06,0.0,-0.04230731359152378,0.0010017857770394656,-0.043309099368563246,5.0,1.0,0.5415640992624484,1.0,10520.168831249997,-10520.168831249997,0.0,10520.168831249997,0.0,56.10756709999999,0.63457,0.1875,-56.10756709999999,-44841.81510000024,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2817148.861885071,-60000.0,60000.0,-153000.00667572021,0.0,-0.0,-368940.0147199631,0.0,-0.0,5353107.5029000025,112368.17924999632,-112368.17924999632,-2106113.0521522723,10520.168831249997,-10520.168831249997,0.2423529326915741,0.6951068639755249,0.4349348247051239,0.5427109003067017,6951068.5,262.1482849121094,440.96673583984375,311.40179443359375,-150000000.0,0.0,0.0,-56107568.0,0.0,0.0,-0.0,-0.0,206107568.0,-0.0,0.0,0.85,1.0,-0.392499941587447,1.0,False,True,True,,0,0
176400.0,48,0.3102038469775803,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-539414.6033986909,56203.35791875052,0.35903549892108433,-56203.35791875052,-0.35903549892108433,156539.83544146415,0.0,0.0,0.3102038469775803,0.5424508587556509,0.5801724883745434,0.5424508587556509,0.1239028593641919,0.06,0.0,-0.04883165194350401,-0.0054355832430519335,-0.043396068700452074,5.0,1.0,0.5413637421070405,1.0,13149.574368750002,-13149.574368750002,0.0,13149.574368750002,0.0,70.13106330000001,0.63457,0.1875,-70.13106330000001,-33664.540260001086,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2877148.861885071,-60000.0,60000.0,-153000.00667572021,0.0,-0.0,-368940.0147199631,0.0,-0.0,5456161.286450004,103053.78355000168,-103053.78355000168,-2139777.5924122734,13149.574368750002,-13149.574368750002,0.2423529326915741,0.6940197348594666,0.4349348247051239,0.5427109003067017,6940197.5,261.73828125,440.96673583984375,311.40179443359375,-150000000.0,0.0,0.0,-70131064.0,0.0,0.0,-0.0,-0.0,220131056.0,-0.0,0.0,0.85,1.0,-0.392499941587447,1.0,False,True,True,,0,0
180000.0,49,0.3342844358985764,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-531427.7097286908,60295.66488749932,0.3851777709964824,-60295.66488749932,-0.3851777709964824,156539.83544146415,0.0,0.0,0.3342844358985764,0.5439266985976694,0.5816483282165619,0.5439266985976694,0.12436544120218436,0.06,0.0,-0.050893335097906,-0.007379199210092446,-0.043514135887813554,5.0,1.0,0.5424508587556509,1.0,10230.133237499998,-10230.133237499998,0.0,10230.133237499998,0.0,54.56071059999999,0.63457,0.1875,-54.56071059999999,-42078.637979999185,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2937148.861885071,-60000.0,60000.0,-153000.00667572021,0.0,-0.0,-368940.0147199631,0.0,-0.0,5566226.8181000035,110065.53164999932,-110065.53164999932,-2181856.2303922726,10230.133237499998,-10230.133237499998,0.2423529326915741,0.6925439238548279,0.4349348247051239,0.5427109003067017,6925439.0,261.18170166015625,440.96673583984375,311.40179443359375,-150000000.0,0.0,0.0,-54560712.0,0.0,0.0,-0.0,-0.0,204560704.0,-0.0,0.0,0.85,1.0,-0.392499941587447,1.0,False,True,True,,0,0
183600.0,50,1.760434840456314,False,False,ok,,,True,0.9549999833106995,0.6000000238418579,2,0.8999999761581421,0.9549999833106995,0.6000000238418579,0.9859999966621399,-597942.7819173639,138509.3706127998,0.8848186803198309,-138509.3706127998,-0.8848186803198309,156539.83544146415,0.0,0.0,1.760434840456314,0.36299553796296535,0.3940618966397657,0.36299553796296535,0.0527805253342519,0.06,0.0,0.875616160136483,0.9046558031735202,-0.029039643037037228,5.0,1.0,0.5439266985976694,1.0,56377.014072544094,-56377.014072544094,0.0,56377.014072544094,0.0,300.67740838690185,0.28359,0.1875,-300.67740838690185,-148647.4287289288,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-2994718.8609838486,-57569.99909877777,57569.99909877777,-142200.00624656677,10800.000429153442,-10800.000429153442,-342318.0148100853,26621.999909877777,-26621.999909877777,5668507.173400003,102280.35529999994,-102280.35529999994,-2330503.6591212014,56377.014072544094,-56377.014072544094,0.350352942943573,0.7114750742912292,0.44444236159324646,0.5332033634185791,7114750.5,263.0509948730469,444.74298095703125,310.7240905761719,-143250000.0,60000004.0,147900000.0,-300677408.0,0.0,0.0,-0.0,-0.0,236027408.0,-0.0,0.0,0.85,1.0,-0.392499941587447,1.0,False,True,True,2,1,3
187200.0,51,1.9757353130411388,False,False,ok,,,True,0.9415000081062317,0.6000000238418579,2,0.8999999761581421,0.9415000081062317,0.6000000238418579,0.9859999966621399,-676420.0229019667,156233.7294267681,0.9980445487640077,-156233.7294267681,-0.9980445487640077,156539.83544146415,0.0,0.0,1.9757353130411388,0.16482026093261726,0.18849445014879262,0.16482026093261726,0.015802464589067387,0.06,0.0,0.9776907642771311,0.9908763851517405,-0.01318562087460938,5.0,1.0,0.36299553796296535,1.0,53211.02738766975,-53211.02738766975,0.0,53211.02738766975,0.0,283.792146067572,0.28359,0.1875,-283.792146067572,-181499.9430237012,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3051289.8613214493,-56571.00033760071,56571.00033760071,-130200.00576972961,12000.000476837158,-12000.000476837158,-312738.0149102211,29579.999899864197,-29579.999899864197,5786520.875400001,118013.70199999772,-118013.70199999772,-2512003.6021449026,53211.02738766975,-53211.02738766975,0.4703529477119446,0.7296503186225891,0.4550025761127472,0.5226431488990784,7296503.5,264.0087890625,448.824951171875,309.97137451171875,-141225008.0,60000004.0,147900000.0,-283792160.0,0.0,0.0,-0.0,-0.0,217117152.0,-0.0,0.0,0.8049999833106994,1.0,-0.8514999598264675,1.0,False,False,True,2,2,2
190800.0,52,0.5626747930150533,False,False,ok,,,True,0.9374499917030334,0.6000000238418579,2,0.8999999761581421,0.9374499917030334,0.6000000238418579,0.9859999966621399,-753156.0883950694,149291.8511188579,0.9536987866240826,-149291.8511188579,-0.9536987866240826,156539.83544146415,0.0,0.0,0.5626747930150533,0.23919789336065267,0.25549904008948787,0.23919789336065267,0.022992635041905907,0.06,0.0,-0.3910239936090293,-0.37188816214017706,-0.019135831468852213,5.0,1.0,0.16482026093261726,1.0,55424.57764275971,-55424.57764275971,0.0,55424.57764275971,0.0,295.5977474280518,0.28359,0.1875,-295.5977474280518,-170603.33896920085,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3107561.1609220505,-56271.299600601196,56271.299600601196,-118200.00529289246,12000.000476837158,-12000.000476837158,-283158.0150103569,29579.999899864197,-29579.999899864197,5895079.448099997,108558.57269999571,-108558.57269999571,-2682606.9411141034,55424.57764275971,-55424.57764275971,0.5903529524803162,0.746331512928009,0.4655355215072632,0.5121102333068848,7463315.0,264.4107360839844,452.7834777832031,309.2206115722656,-140617504.0,60000004.0,147900000.0,-295597760.0,0.0,0.0,-0.0,-0.0,228315248.0,-0.0,0.0,0.7915000081062317,1.0,-1.0,1.0,False,False,True,2,3,1
194400.0,53,0.142913700733461,False,False,ok,,,True,0.9362350106239319,0.6000000238418579,2,0.8999999761581421,0.9362350106239319,0.6000000238418579,0.9859999966621399,-831056.9183165168,155841.92616965255,0.9955416506613579,-155841.92616965255,-0.9955416506613579,156539.83544146415,0.0,0.0,0.142913700733461,0.40327114502581896,0.41221824099601045,0.40327114502581896,0.0740711533329713,0.06,0.0,-0.8526279499278969,-0.8203662583258314,-0.03226169160206552,5.0,1.0,0.23919789336065267,1.0,56285.69416685944,-56285.69416685944,0.0,56285.69416685944,0.0,300.190368889917,0.28359,0.1875,-300.190368889917,-177457.06192424055,-87570.76698083089,0.0,-0.0,-369138.64717483206,0.0,-0.0,-3163742.551445961,-56181.39052391052,56181.39052391052,-106200.0048160553,12000.000476837158,-12000.000476837158,-253578.0151104927,29579.999899864197,-29579.999899864197,6009237.070249993,114157.62214999646,-114157.62214999646,-2860064.003038344,56285.69416685944,-56285.69416685944,0.7103529572486877,0.7622582912445068,0.4760412871837616,0.501604437828064,7622582.5,264.54815673828125,456.624755859375,308.4717712402344,-140435248.0,60000004.0,147900000.0,-300190368.0,0.0,-0.0,-0.0,-0.0,232725616.0,2.9802322387695312e-08,0.0,0.7874499917030334,1.0,-1.0,1.0,False,False,True,,0,0
198000.0,54,0.2688380119532078,False,False,ok,,,True,1.0,0.0,1,0.0,1.0,0.0,0.0,-830679.117771581,72287.49106829634,0.46178335926082675,-72287.49106829634,-0.46178335926082675,156539.83544146415,0.0,0.0,0.2688380119532078,0.4349017859127389,0.4460431046990189,0.4349017859127389,0.08443760584939469,0.06,0.0,-0.19294534730761898,-0.15815320443459985,-0.03479214287301911,5.0,1.0,0.40327114502581896,1.0,12925.275686086827,-12925.275686086827,0.0,12925.275686086827,0.0,68.93480365912974,0.63457,0.1875,-68.93480365912974,-58984.41483727377,-87570.76698083089,0.0,-0.0,-370679.8310665494,-1541.1838917173445,1541.1838917173445,-3223359.9615097046,-59617.41006374359,59617.41006374359,-105000.00476837158,1200.0000476837158,-1200.0000476837158,-250620.0151205063,2957.9999899864197,-2957.9999899864197,6125599.879549997,116362.80930000357,-116362.80930000357,-2919048.4178756177,12925.275686086827,-12925.275686086827,0.722352921962738,0.7486276626586914,0.4729066789150238,0.5047390460968018,7486276.5,261.3703918457031,451.3079833984375,308.6951904296875,-150000000.0,0.0,0.0,-68934800.0,0.0,0.0,-13690254.0,-13690254.0,232625056.0,-0.0,0.0,0.7862350106239319,1.0,-1.0,0.6982352698550559,True,True,True,,0,0
201600.0,55,0.26989915212188575,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-823877.3758921383,-93746.4865242049,-0.5988666479674438,93746.4865242049,0.5988666479674438,156539.83544146415,0.0,0.0,0.26989915212188575,0.257036049109127,0.2723917150660065,0.257036049109127,0.02663909323378124,0.06,0.0,0.8687658000893296,0.8893286840180598,-0.02056288392873016,5.0,1.0,0.4349017859127389,1.0,-97815.94744176249,97815.94744176249,97815.94744176249,0.0,99.25011155371364,0.0,0.98555,0.1875,99.25011155371364,2732.280961885117,-87570.76698083089,0.0,-0.0,-379884.89727808593,-9205.066211536527,9205.066211536527,-3283359.9615097046,-60000.0,60000.0,-126600.00562667847,-21600.000858306885,21600.000858306885,-272058.0159831047,-21438.00086259842,21438.00086259842,6241912.408399995,116312.52884999849,-116312.52884999849,-2916316.1369137326,-97815.94744176249,97815.94744176249,0.5952941179275513,0.735905110836029,0.4668861925601959,0.5107595324516296,7359051.5,260.0259704589844,449.1191711425781,308.9971923828125,-150000000.0,-60000004.0,-59550004.0,99250112.0,0.0,0.0,-64742944.0,-64742944.0,235042832.0,-0.0,0.0,0.85,1.0,-1.0,0.6382352674708702,True,True,True,0,1,3
205200.0,56,-0.7524767363543252,False,False,ok,,,True,1.0,-0.6000000238418579,0,0.8999999761581421,1.0,-0.6000000238418579,-0.3970000159740449,-823072.3578175184,-166584.13196453376,-1.064164476056483,166584.13196453376,1.064164476056483,156539.83544146415,0.0,0.0,-0.7524767363543252,0.19163238304005453,0.21168508498439906,0.19163238304005453,0.018239798766716477,0.06,0.0,0.31168773970215785,0.3270183303453622,-0.015330590643204363,5.0,1.0,0.257036049109127,1.0,-155707.02331692918,155707.02331692918,155707.02331692918,0.0,157.98997850634586,0.0,0.98555,0.1875,157.98997850634586,11682.126722224522,-87570.76698083089,0.0,-0.0,-400463.42176357313,-20578.5244854872,20578.5244854872,-3343359.9615097046,-60000.0,60000.0,-150600.00658035278,-24000.000953674316,24000.000953674316,-295878.0169415474,-23820.000958442688,23820.000958442688,6359433.8261499945,117521.41774999909,-117521.41774999909,-2904634.010191508,-155707.02331692918,155707.02331692918,0.45411765575408936,0.727191150188446,0.46017614006996155,0.517469584941864,7271911.5,260.44427490234375,446.6747131347656,309.32958984375,-150000000.0,-60000004.0,-59550004.0,157989984.0,0.0,0.0,-103495200.0,-103495200.0,215055232.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,2,2
208800.0,57,-1.3905965838007353,False,False,ok,,,True,1.0,0.0,0,0.0,1.0,0.0,-1.0,-843483.2569388852,-183567.87016985964,-1.1726591487219382,183567.87016985964,1.1726591487219382,156539.83544146415,0.0,0.0,-1.3905965838007353,0.23151562013367513,0.26105189001834855,0.23151562013367513,0.025426669301354128,0.06,0.0,-0.217937435078797,-0.199416185468103,-0.01852124961069401,5.0,1.0,0.19163238304005453,1.0,-143402.66763205166,143402.66763205166,143402.66763205166,0.0,225.9840011851359,0.0,0.63457,0.1875,225.9840011851359,19754.303416441195,-87570.76698083089,0.0,-0.0,-429374.2362601697,-28910.814496596577,28910.814496596577,-3403359.9615097046,-60000.0,60000.0,-153000.00667572021,-2400.0000953674316,2400.0000953674316,-352260.01703739166,-56382.00009584427,56382.00009584427,6466961.438299999,107527.61215000413,-107527.61215000413,-2884879.706775067,-143402.66763205166,143402.66763205166,0.4399999976158142,0.708484411239624,0.4466281831264496,0.531017541885376,7084844.0,260.9122619628906,441.72406005859375,309.98822021484375,-150000000.0,0.0,-150000000.0,225984000.0,0.0,0.0,-130257192.0,-130257192.0,204273184.0,-0.0,0.0,0.85,1.0,-1.0,1.0,True,False,False,0,3,1
